Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.2618408203125;537.920232641882;0.000133148193359375;1;52;0.00128923384007066;-0.0013777187699452;1 mA
0.266876220703125;537.970586641755;0.000135955810546875;1;53;0.00128923384007066;-0.0013777187699452;1 mA
0.27191162109375;538.020940641628;0.000138763427734375;1;54;0.00128923384007066;-0.0013777187699452;1 mA
0.276947021484375;538.071294641501;0.000141448974609375;1;55;0.00128923384007066;-0.0013777187699452;1 mA
0.281982421875;538.121648641373;0.000144012451171875;1;56;0.00128923384007066;-0.0013777187699452;1 mA
0.287017822265625;538.172002641246;0.000146728515625;1;57;0.00128923384007066;-0.0013777187699452;1 mA
0.29205322265625;538.222356641119;0.00014898681640625;1;58;0.00128923384007066;-0.0013777187699452;1 mA
0.297088623046875;538.272710640992;0.0001514892578125;1;59;0.00128923384007066;-0.0013777187699452;1 mA
0.3021240234375;538.323064640865;0.00015386962890625;1;60;0.00128923384007066;-0.0013777187699452;1 mA
0.297088623046875;538.373418640738;0.00012457275390625;1;61;0.00128923384007066;-0.0013777187699452;1 mA
0.29205322265625;538.423772640611;0.000103759765625;1;62;0.00128923384007066;-0.0013777187699452;1 mA
0.287017822265625;538.474126640484;8.8134765625E-05;1;63;0.00128923384007066;-0.0013777187699452;1 mA
0.281982421875;538.524480640356;7.562255859375E-05;1;64;0.00128923384007066;-0.0013777187699452;1 mA
0.276947021484375;538.574834640229;6.5582275390625E-05;1;65;0.00128923384007066;-0.0013777187699452;1 mA
0.27191162109375;538.625188640102;5.718994140625E-05;1;66;0.00128923384007066;-0.0013777187699452;1 mA
0.266876220703125;538.675542639975;5.0323486328125E-05;1;67;0.00128923384007066;-0.0013777187699452;1 mA
0.2618408203125;538.725896639848;4.46075439453125E-05;1;68;0.00128923384007066;-0.0013777187699452;1 mA
0.256805419921875;538.776250639721;3.94012451171875E-05;1;69;0.00128923384007066;-0.0013777187699452;1 mA
