Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.21087646484375;67.4186748297842;0.0005499267578125;1;301;0.00581862305290997;-0.000327271828427911;1 mA
-0.215911865234375;67.5193828295299;0.00049713134765625;1;302;0.00581862305290997;-0.000327271828427911;1 mA
-0.220947265625;67.6200908292757;0.00044818115234375;1;303;0.00581862305290997;-0.000327271828427911;1 mA
-0.225982666015625;67.7207988290214;0.00040338134765625;1;304;0.00581862305290997;-0.000327271828427911;1 mA
-0.23101806640625;67.8215068287672;0.00036370849609375;1;305;0.00581862305290997;-0.000327271828427911;1 mA
-0.236053466796875;67.9222148285129;0.000328765869140625;1;306;0.00581862305290997;-0.000327271828427911;1 mA
-0.2410888671875;68.0229228282586;0.000298126220703125;1;307;0.00581862305290997;-0.000327271828427911;1 mA
-0.246124267578125;68.1236308280044;0.00027117919921875;1;308;0.00581862305290997;-0.000327271828427911;1 mA
-0.25115966796875;68.2243388277501;0.000247650146484375;1;309;0.00581862305290997;-0.000327271828427911;1 mA
-0.256195068359375;68.3250468274958;0.000226898193359375;1;310;0.00581862305290997;-0.000327271828427911;1 mA
-0.26123046875;68.4257548272416;0.000208709716796875;1;311;0.00581862305290997;-0.000327271828427911;1 mA
-0.266265869140625;68.5264628269873;0.0001925048828125;1;312;0.00581862305290997;-0.000327271828427911;1 mA
-0.27130126953125;68.6271708267331;0.00017828369140625;1;313;0.00581862305290997;-0.000327271828427911;1 mA
-0.276336669921875;68.7278788264788;0.00016558837890625;1;314;0.00581862305290997;-0.000327271828427911;1 mA
-0.2813720703125;68.8285868262245;0.000154205322265625;1;315;0.00581862305290997;-0.000327271828427911;1 mA
-0.286407470703125;68.9292948259703;0.000143798828125;1;316;0.00581862305290997;-0.000327271828427911;1 mA
-0.29144287109375;69.030002825716;0.000133941650390625;1;317;0.00581862305290997;-0.000327271828427911;1 mA
-0.296478271484375;69.1307108254617;0.00012451171875;1;318;0.00581862305290997;-0.000327271828427911;1 mA
-0.301513671875;69.2314188252075;0.000115325927734375;1;319;0.00581862305290997;-0.000327271828427911;1 mA
-0.306549072265625;69.3321268249532;0.00010614013671875;1;320;0.00581862305290997;-0.000327271828427911;1 mA
-0.31158447265625;69.4328348246989;9.72900390625E-05;1;321;0.00581862305290997;-0.000327271828427911;1 mA
-0.316619873046875;69.5335428244447;8.8623046875E-05;1;322;0.00581862305290997;-0.000327271828427911;1 mA
-0.3216552734375;69.6342508241904;8.02001953125E-05;1;323;0.00581862305290997;-0.000327271828427911;1 mA
-0.326690673828125;69.7349588239362;7.2357177734375E-05;1;324;0.00581862305290997;-0.000327271828427911;1 mA
-0.33172607421875;69.8356668236819;6.5093994140625E-05;1;325;0.00581862305290997;-0.000327271828427911;1 mA
-0.336761474609375;69.9363748234276;5.841064453125E-05;1;326;0.00581862305290997;-0.000327271828427911;1 mA
-0.341796875;70.0370828231734;5.230712890625E-05;1;327;0.00581862305290997;-0.000327271828427911;1 mA
-0.346832275390625;70.1377908229191;4.6905517578125E-05;1;328;0.00581862305290997;-0.000327271828427911;1 mA
-0.35186767578125;70.2384988226648;4.1876220703125E-05;1;329;0.00581862305290997;-0.000327271828427911;1 mA
-0.356903076171875;70.3392068224106;3.74053955078125E-05;1;330;0.00581862305290997;-0.000327271828427911;1 mA
-0.3619384765625;70.4399148221563;3.33587646484375E-05;1;331;0.00581862305290997;-0.000327271828427911;1 mA
-0.366973876953125;70.540622821902;2.97698974609375E-05;1;332;0.00581862305290997;-0.000327271828427911;1 mA
-0.37200927734375;70.6413308216478;2.650146484375E-05;1;333;0.00581862305290997;-0.000327271828427911;1 mA
-0.377044677734375;70.7420388213935;2.36602783203125E-05;1;334;0.00581862305290997;-0.000327271828427911;1 mA
-0.382080078125;70.8427468211393;2.1051025390625E-05;1;335;0.00581862305290997;-0.000327271828427911;1 mA
-0.387115478515625;70.943454820885;1.86737060546875E-05;1;336;0.00581862305290997;-0.000327271828427911;1 mA
-0.39215087890625;71.0441628206307;1.65679931640625E-05;1;337;0.00581862305290997;-0.000327271828427911;1 mA
-0.397186279296875;71.1448708203765;1.45751953125E-05;1;338;0.00581862305290997;-0.000327271828427911;1 mA
-0.4022216796875;71.2455788201222;1.29180908203125E-05;1;339;0.00581862305290997;-0.000327271828427911;1 mA
-0.407257080078125;71.3462868198679;1.131591796875E-05;1;340;0.00581862305290997;-0.000327271828427911;1 mA
-0.41229248046875;71.4469948196137;9.8846435546875E-06;1;341;0.00581862305290997;-0.000327271828427911;1 mA
-0.417327880859375;71.5477028193594;8.59375E-06;1;342;0.00581862305290997;-0.000327271828427911;1 mA
-0.42236328125;71.6484108191052;7.4462890625E-06;1;343;0.00581862305290997;-0.000327271828427911;1 mA
-0.427398681640625;71.7491188188509;6.3201904296875E-06;1;344;0.00581862305290997;-0.000327271828427911;1 mA
-0.43243408203125;71.8498268185966;5.34973144531251E-06;1;345;0.00581862305290997;-0.000327271828427911;1 mA
-0.437469482421875;71.9505348183424;4.41894531250001E-06;1;346;0.00581862305290997;-0.000327271828427911;1 mA
-0.4425048828125;72.0512428180881;3.5400390625E-06;1;347;0.00581862305290997;-0.000327271828427911;1 mA
-0.447540283203125;72.1519508178338;2.69470214843751E-06;1;348;0.00581862305290997;-0.000327271828427911;1 mA
-0.45257568359375;72.2526588175796;2.00500488281249E-06;1;349;0.00581862305290997;-0.000327271828427911;1 mA
-0.457611083984375;72.3533668173253;1.3427734375E-06;1;350;0.00581862305290997;-0.000327271828427911;1 mA
-0.462646484375;72.454074817071;6.256103515625E-07;1;351;0.00581862305290997;-0.000327271828427911;1 mA
-0.467681884765625;72.5547828168168;7.62939453125E-08;1;352;0.00581862305290997;-0.000327271828427911;1 mA
-0.47271728515625;72.6554908165625;-4.76074218749997E-07;1;353;0.00581862305290997;-0.000327271828427911;1 mA
-0.477752685546875;72.7561988163083;-9.918212890625E-07;1;354;0.00581862305290997;-0.000327271828427911;1 mA
-0.4827880859375;72.856906816054;-1.422119140625E-06;1;355;0.00581862305290997;-0.000327271828427911;1 mA
-0.487823486328125;72.9576148157997;-1.86767578124999E-06;1;356;0.00581862305290997;-0.000327271828427911;1 mA
-0.49285888671875;73.0583228155455;-2.20336914062499E-06;1;357;0.00581862305290997;-0.000327271828427911;1 mA
-0.497894287109375;73.1590308152912;-2.56958007812499E-06;1;358;0.00581862305290997;-0.000327271828427911;1 mA
-0.5029296875;73.2597388150369;-2.94189453125E-06;1;359;0.00581862305290997;-0.000327271828427911;1 mA
-0.507965087890625;73.3604468147827;-3.24096679687499E-06;1;360;0.00581862305290997;-0.000327271828427911;1 mA
-0.51300048828125;73.4611548145284;-3.5675048828125E-06;1;361;0.00581862305290997;-0.000327271828427911;1 mA
-0.518035888671875;73.5618628142742;-3.92761230468749E-06;1;362;0.00581862305290997;-0.000327271828427911;1 mA
